ERR6913182	Lachnospira eligens	39485	S	29	6	35	0.00005
ERR6913182	Anaerobutyricum hallii	39488	S	25	6	31	0.00005
ERR6913182	[Clostridium] colinum	36835	S	18	0	18	0.00003
ERR6913182	Herbinix luporum	1679721	S	17	3	20	0.00003
ERR6913182	Faecalicatena sp. Marseille-Q4148	2823316	S	15	5	20	0.00003
ERR6913182	Qiania dongpingensis	2763669	S	15	1	16	0.00002
ERR6913182	Anaeromicropila herbilytica	2785025	S	12	0	12	0.00002
ERR6913182	Novisyntrophococcus fermenticellae	2068655	S	10	1	11	0.00002
ERR6913182	Sellimonas intestinalis	1653434	S	9	0	9	0.00001
ERR6913182	Wujia chipingensis	2763670	S	9	6	15	0.00002
ERR6913182	Anaerotignum propionicum	28446	S	7	0	7	0.00001
ERR6913182	Anaeropeptidivorans aminofermentans	2934315	S	5	0	5	0.00001
ERR6913182	Mogibacterium diversum	114527	S	919	40	959	0.00140
ERR6913182	Mogibacterium pumilum	86332	S	105	4	109	0.00016
ERR6913182	Aminipila terrae	2697030	S	13	5	18	0.00003
ERR6913182	Aminipila butyrica	433296	S	9	2	11	0.00002
ERR6913182	Aminipila luticellarii	2507160	S	5	2	7	0.00001
ERR6913182	Emergencia timonensis	1776384	S	28	0	28	0.00004
ERR6913182	Fenollaria sporofastidiosus	2811778	S	6	0	6	0.00001
ERR6913182	Massilistercora timonensis	2086584	S	9	3	12	0.00002
ERR6913182	Intestinimonas butyriciproducens	1297617	S	7	0	7	0.00001
ERR6913182	Carboxydocella thermautotrophica	178899	S	5	0	5	0.00001
ERR6913182	Flintibacter sp. KGMB00164	2610895	S	5	0	5	0.00001
ERR6913182	Clostridium sp. M62/1	411486	S	33	17	50	0.00007
ERR6913182	Clostridium sp. SY8519	1042156	S	27	1	28	0.00004
ERR6913182	Clostridium sp. MD294	97138	S	10	0	10	0.00001
ERR6913182	Clostridium sp. JN-1	2483110	S	8	0	8	0.00001
ERR6913182	Clostridium sp. DL-VIII	641107	S	7	0	7	0.00001
ERR6913182	Clostridium sp. AWRP	2212991	S	7	5	12	0.00002
ERR6913182	Clostridium sp. BNL1100	755731	S	6	0	6	0.00001
ERR6913182	Clostridium sp. BJN0001	2930219	S	6	0	6	0.00001
ERR6913182	Clostridium botulinum	1491	S	26	6	32	0.00005
ERR6913182	Clostridium perfringens	1502	S	22	65	87	0.00013
ERR6913182	Clostridium pasteurianum	1501	S	16	0	16	0.00002
ERR6913182	Clostridium estertheticum	238834	S	13	0	13	0.00002
ERR6913182	Clostridium tetani	1513	S	13	0	13	0.00002
ERR6913182	Clostridium kluyveri	1534	S	13	0	13	0.00002
ERR6913182	Clostridium novyi	1542	S	11	0	11	0.00002
ERR6913182	Clostridium taeniosporum	394958	S	9	0	9	0.00001
ERR6913182	Clostridium isatidis	182773	S	8	0	8	0.00001
ERR6913182	Clostridium saccharobutylicum	169679	S	8	0	8	0.00001
ERR6913182	Clostridium baratii	1561	S	8	0	8	0.00001
ERR6913182	Clostridium manihotivorum	2320868	S	8	0	8	0.00001
ERR6913182	Clostridium beijerinckii	1520	S	7	2	9	0.00001
ERR6913182	Clostridium chauvoei	46867	S	7	0	7	0.00001
ERR6913182	Clostridium intestinale	36845	S	7	0	7	0.00001
ERR6913182	Clostridium felsineum	36839	S	7	0	7	0.00001
ERR6913182	Clostridium argentinense	29341	S	7	0	7	0.00001
ERR6913182	Clostridium saccharoperbutylacetonicum	36745	S	7	0	7	0.00001
ERR6913182	Clostridium cadaveris	1529	S	6	0	6	0.00001
ERR6913182	Clostridium gasigenes	94869	S	6	0	6	0.00001
ERR6913182	Clostridium thermarum	1716543	S	6	0	6	0.00001
ERR6913182	Clostridium sporogenes	1509	S	6	9	15	0.00002
ERR6913182	Clostridium bornimense	1216932	S	6	0	6	0.00001
ERR6913182	Clostridium aceticum	84022	S	5	0	5	0.00001
ERR6913182	Clostridium butyricum	1492	S	5	4	9	0.00001
ERR6913182	Hungatella hathewayi	154046	S	53	5	58	0.00008
ERR6913182	Crassaminicella profunda	1286698	S	11	0	11	0.00002
ERR6913182	Crassaminicella thermophila	2599308	S	9	0	9	0.00001
ERR6913182	Caloramator sp. mosi_1	3023090	S	10	3	13	0.00002
ERR6913182	Oceanirhabdus sp. W0125-5	2999116	S	8	0	8	0.00001
ERR6913182	Paraclostridium bifermentans	1490	S	8	1	9	0.00001
ERR6913182	Hathewaya histolytica	1498	S	5	0	5	0.00001
ERR6913182	Serpentinicella alkaliphila	1734049	S	5	0	5	0.00001
ERR6913182	Faecalibacterium prausnitzii	853	S	51	37	88	0.00013
ERR6913182	Faecalibacterium sp. IP-1-18	2929488	S	6	26	32	0.00005
ERR6913182	Faecalibacterium sp. I3-3-89	2929493	S	5	1	6	0.00001
ERR6913182	Faecalibacterium sp. I4-1-79	2929494	S	5	3	8	0.00001
ERR6913182	Ruminococcus bovis	2564099	S	11	0	11	0.00002
ERR6913182	Ruminococcus bicirculans	1160721	S	8	0	8	0.00001
ERR6913182	Ruminococcus champanellensis	1161942	S	6	0	6	0.00001
ERR6913182	Acetivibrio thermocellus	1515	S	8	0	8	0.00001
ERR6913182	Acetivibrio clariflavus	288965	S	7	2	9	0.00001
ERR6913182	Acetivibrio saccincola	1677857	S	6	1	7	0.00001
ERR6913182	Caproicibacterium amylolyticum	2766537	S	7	0	7	0.00001
ERR6913182	Subdoligranulum variabile	214851	S	12	3	15	0.00002
ERR6913182	Mageeibacillus indolicus	884684	S	11	0	11	0.00002
ERR6913182	Dysosmobacter welbionis	2093857	S	6	5	11	0.00002
ERR6913182	Acutalibacter muris	1796620	S	10	0	10	0.00001
ERR6913182	Ruminiclostridium herbifermentans	2488810	S	8	1	9	0.00001
ERR6913182	Ruthenibacterium lactatiformans	1550024	S	10	1	11	0.00002
ERR6913182	Caproicibacter fermentans	2576756	S	7	0	7	0.00001
ERR6913182	Caproiciproducens sp. NJN-50	2507162	S	6	0	6	0.00001
ERR6913182	Oscillibacter hominis	2763056	S	6	1	7	0.00001
ERR6913182	Fastidiosipila sanguinis	236753	S	6	0	6	0.00001
ERR6913182	Ethanoligenens harbinense	253239	S	5	0	5	0.00001
ERR6913182	Filifactor alocis	143361	S	114	7	121	0.00018
ERR6913182	Peptostreptococcus sp. CBA3647	3003601	S	38	1	39	0.00006
ERR6913182	Clostridioides difficile	1496	S	13	11	24	0.00003
ERR6913182	Tepidibacter sp. 8C15b	2925782	S	7	0	7	0.00001
ERR6913182	Paeniclostridium sordellii	1505	S	7	1	8	0.00001
ERR6913182	Peptoclostridium acidaminophilum	1731	S	6	0	6	0.00001
ERR6913182	Peptacetobacter hiranonis	89152	S	6	0	6	0.00001
ERR6913182	Eubacterium sp. c-25	2841037	S	20	2	22	0.00003
ERR6913182	Eubacterium sp. MSJ-33	2841528	S	8	4	12	0.00002
ERR6913182	Eubacterium ventriosum	39496	S	12	4	16	0.00002
ERR6913182	Eubacterium maltosivorans	2041044	S	10	6	16	0.00002
ERR6913182	Eubacterium limosum	1736	S	9	1	10	0.00001
ERR6913182	Acetobacterium wieringae	52694	S	5	1	6	0.00001
ERR6913182	Alkalibacter rhizosphaerae	2815577	S	6	0	6	0.00001
ERR6913182	Desulfitobacterium dichloroeliminans	233055	S	8	14	22	0.00003
ERR6913182	Desulfofarcimen acetoxidans	58138	S	8	0	8	0.00001
ERR6913182	Candidatus Formimonas warabiya	1761012	S	7	0	7	0.00001
ERR6913182	Cellulosilyticum sp. WCF-2	2497860	S	6	8	14	0.00002
ERR6913182	Christensenella minuta	626937	S	9	1	10	0.00001
ERR6913182	Christensenella sp. Marseille-P3954	2086585	S	8	0	8	0.00001
ERR6913182	Vallitalea guaymasensis	1185412	S	5	3	8	0.00001
ERR6913182	Heliomicrobium modesticaldum	35701	S	5	1	6	0.00001
ERR6913182	Alkalicella caledoniensis	2731377	S	5	0	5	0.00001
ERR6913182	Thermoanaerobacterium thermosaccharolyticum	1517	S	5	4	9	0.00001
ERR6913182	Halanaerobium praevalens	2331	S	7	1	8	0.00001
ERR6913182	Halanaerobium hydrogeniformans	656519	S	5	0	5	0.00001
ERR6913182	Parvimonas micra	33033	S	252	13	265	0.00039
ERR6913182	Anaerococcus prevotii	33034	S	7	0	7	0.00001
ERR6913182	Anaerococcus vaginalis	33037	S	6	4	10	0.00001
ERR6913182	Anaerococcus mediterraneensis	1870984	S	5	0	5	0.00001
ERR6913182	Finegoldia magna	1260	S	14	0	14	0.00002
ERR6913182	Peptoniphilus harei	54005	S	5	2	7	0.00001
ERR6913182	Helcococcus kunzii	40091	S	10	0	10	0.00001
ERR6913182	Murdochiella vaginalis	1852373	S	10	0	10	0.00001
ERR6913182	Miniphocaeibacter halophilus	2931922	S	9	0	9	0.00001
ERR6913182	Keratinibaculum paraultunense	1278232	S	8	0	8	0.00001
ERR6913182	Gottschalkia acidurici	1556	S	8	0	8	0.00001
ERR6913182	Acidilutibacter cellobiosedens	2507161	S	8	0	8	0.00001
ERR6913182	Ezakiella coagulans	46507	S	16	1	17	0.00002
ERR6913182	Bulleidia sp. zg-1006	2806552	S	73	1	74	0.00011
ERR6913182	Erysipelothrix sp. A18Y020d	2929157	S	7	6	13	0.00002
ERR6913182	Longicatena caecimuris	1796635	S	12	0	12	0.00002
ERR6913182	Intestinibaculum porci	2487118	S	10	0	10	0.00001
ERR6913182	Amedibacterium intestinale	2583452	S	8	0	8	0.00001
ERR6913182	[Clostridium] innocuum	1522	S	26	1	27	0.00004
ERR6913182	Thomasclavelia spiroformis	29348	S	10	0	10	0.00001
ERR6913182	Thomasclavelia ramosa	1547	S	7	0	7	0.00001
ERR6913182	Catenibacterium mitsuokai	100886	S	9	0	9	0.00001
ERR6913182	Turicibacter sanguinis	154288	S	8	4	12	0.00002
ERR6913182	Rothia mucilaginosa	43675	S	33003	633	33636	0.04893
ERR6913182	Rothia dentocariosa	2047	S	974	34	1008	0.00147
ERR6913182	Rothia aeria	172042	S	474	11	485	0.00071
ERR6913182	Rothia nasimurium	85336	S	14	0	14	0.00002
ERR6913182	Rothia amarae	169480	S	5	0	5	0.00001
ERR6913182	Arthrobacter sp. ERGS1:01	1704044	S	10	1	11	0.00002
ERR6913182	Arthrobacter sp. zg-Y815	2964616	S	7	6	13	0.00002
ERR6913182	Arthrobacter sp. NicSoilC5	2831000	S	6	15	21	0.00003
ERR6913182	Arthrobacter sp. FB24	290399	S	5	2	7	0.00001
ERR6913182	Arthrobacter sp. Helios	2828862	S	5	0	5	0.00001
ERR6913182	Arthrobacter sp. UKPF54-2	2600159	S	5	5	10	0.00001
ERR6913182	Arthrobacter sp. zg-Y462	2886936	S	5	1	6	0.00001
ERR6913182	Arthrobacter alpinus	656366	S	12	11	23	0.00003
ERR6913182	Arthrobacter jiangjiafuii	2817475	S	5	0	5	0.00001
ERR6913182	Kocuria rhizophila	72000	S	49	13	62	0.00009
ERR6913182	Kocuria varians	1272	S	7	0	7	0.00001
ERR6913182	Glutamicibacter protophormiae	37930	S	12	1	13	0.00002
ERR6913182	Glutamicibacter sp. M10	3023076	S	7	0	7	0.00001
ERR6913182	Glutamicibacter mishrai	1775880	S	5	2	7	0.00001
ERR6913182	Pseudarthrobacter sp. L1SW	2851598	S	9	3	12	0.00002
ERR6913182	Pseudarthrobacter sp. NS4	2973976	S	6	1	7	0.00001
ERR6913182	Pseudarthrobacter phenanthrenivorans	361575	S	5	1	6	0.00001
ERR6913182	Micrococcus luteus	1270	S	16	11	27	0.00004
ERR6913182	Auritidibacter sp. NML130574	2170745	S	17	0	17	0.00002
ERR6913182	Paeniglutamicibacter sp. ZC-3	2986919	S	7	0	7	0.00001
ERR6913182	Psychromicrobium lacuslunae	1618207	S	9	0	9	0.00001
ERR6913182	Microbacterium sp. cx-55	2875948	S	8	7	15	0.00002
ERR6913182	Microbacterium sp. PAMC21962	2861280	S	5	56	61	0.00009
ERR6913182	Microbacterium sp. BH-3-3-3	1906742	S	5	10	15	0.00002
ERR6913182	Leucobacter aridicollis	283878	S	6	5	11	0.00002
ERR6913182	Leifsonia xyli	1575	S	10	2	12	0.00002
ERR6913182	Gulosibacter molinativorax	256821	S	13	2	15	0.00002
ERR6913182	Gulosibacter sediminis	1729695	S	7	1	8	0.00001
ERR6913182	Mycetocola sp. JXN-3	2116510	S	8	1	9	0.00001
ERR6913182	Clavibacter michiganensis	28447	S	5	8	13	0.00002
ERR6913182	Microterricola viridarii	412690	S	5	1	6	0.00001
ERR6913182	Brevibacterium sp. CS2	2575923	S	8	1	9	0.00001
ERR6913182	Brevibacterium sp. BRM-1	2999062	S	6	0	6	0.00001
ERR6913182	Brevibacterium aurantiacum	273384	S	10	11	21	0.00003
ERR6913182	Brevibacterium siliguriense	1136497	S	7	1	8	0.00001
ERR6913182	Brevibacterium pigmentatum	1496080	S	6	2	8	0.00001
ERR6913182	Cellulomonas sp. zg.Y338	2968084	S	5	4	9	0.00001
ERR6913182	Cellulomonas taurus	2729175	S	8	4	12	0.00002
ERR6913182	Brachybacterium sp. P6-10-X1	1903186	S	7	5	12	0.00002
ERR6913182	Brachybacterium saurashtrense	556288	S	5	1	6	0.00001
ERR6913182	Brachybacterium huguangmaarense	1652028	S	5	0	5	0.00001
ERR6913182	Brachybacterium halotolerans	2795215	S	5	7	12	0.00002
ERR6913182	Dermabacter vaginalis	1630135	S	9	2	11	0.00002
ERR6913182	Dermabacter jinjuensis	1667168	S	7	1	8	0.00001
ERR6913182	Ornithinimicrobium sp. HY006	2508882	S	5	3	8	0.00001
ERR6913182	Ornithinimicrobium sp. INDO-MA30-4	2908651	S	5	0	5	0.00001
ERR6913182	Janibacter limosus	53458	S	7	4	11	0.00002
ERR6913182	Arsenicicoccus sp. oral taxon 190	1658671	S	6	0	6	0.00001
ERR6913182	Xylanimonas allomyrinae	2509459	S	8	2	10	0.00001
ERR6913182	Georgenia sp. TF02-10	2917725	S	9	3	12	0.00002
ERR6913182	Georgenia faecalis	2483799	S	7	2	9	0.00001
ERR6913182	Georgenia yuyongxinii	2589797	S	6	1	7	0.00001
ERR6913182	Ruania alkalisoli	2779775	S	6	0	6	0.00001
ERR6913182	Ruania halotolerans	2897773	S	5	0	5	0.00001
ERR6913182	Ruania suaedae	2897774	S	5	0	5	0.00001
ERR6913182	Demequina sp. TMPB413	2881056	S	16	0	16	0.00002
ERR6913182	Dermacoccus nishinomiyaensis	1274	S	8	0	8	0.00001
ERR6913182	Dermatophilus congolensis	1863	S	5	0	5	0.00001
ERR6913182	Luteimicrobium xylanilyticum	1133546	S	9	0	9	0.00001
ERR6913182	Beutenbergia cavernae	84757	S	7	0	7	0.00001
ERR6913182	Sanguibacter keddieii	60920	S	5	0	5	0.00001
ERR6913182	Sanguibacter sp. HDW7	2714931	S	5	0	5	0.00001
ERR6913182	Kytococcus sedentarius	1276	S	8	0	8	0.00001
ERR6913182	Schaalia odontolytica	1660	S	20317	891	21208	0.03085
ERR6913182	Schaalia meyeri	52773	S	905	38	943	0.00137
ERR6913182	Schaalia sp. 19OD2882	2794089	S	82	2	84	0.00012
ERR6913182	Schaalia sp. ZJ405	2709403	S	64	0	64	0.00009
ERR6913182	Schaalia sp. JY-X169	2758572	S	10	0	10	0.00001
ERR6913182	Schaalia turicensis	131111	S	85	4	89	0.00013
ERR6913182	Schaalia cardiffensis	181487	S	58	1	59	0.00009
ERR6913182	Schaalia radingae	131110	S	24	0	24	0.00003
ERR6913182	Actinomyces pacaensis	1852377	S	3785	69	3854	0.00561
ERR6913182	Actinomyces sp. oral taxon 169	712116	S	87	60	147	0.00021
ERR6913182	Actinomyces sp. oral taxon 414	712122	S	86	4	90	0.00013
ERR6913182	Actinomyces sp. oral taxon 171	706438	S	63	16	79	0.00011
ERR6913182	Actinomyces sp. Z16	2079536	S	52	6	58	0.00008
ERR6913182	Actinomyces sp. 432	2057798	S	41	3	44	0.00006
ERR6913182	Actinomyces sp. HMT 175	2789425	S	35	60	95	0.00014
ERR6913182	Actinomyces sp. MAS-1	2755559	S	33	1	34	0.00005
ERR6913182	Actinomyces sp. Chiba101	1851395	S	19	3	22	0.00003
ERR6913182	Actinomyces sp. HMT897	2789424	S	18	39	57	0.00008
ERR6913182	Actinomyces sp. oral taxon 897	2081702	S	9	20	29	0.00004
ERR6913182	Actinomyces oris	544580	S	278	216	494	0.00072
ERR6913182	Actinomyces naeslundii	1655	S	168	25	193	0.00028
ERR6913182	Actinomyces faecalis	2722820	S	69	2	71	0.00010
ERR6913182	Actinomyces trachealis	2763540	S	67	3	70	0.00010
ERR6913182	Actinomyces respiraculi	2744574	S	47	3	50	0.00007
ERR6913182	Actinomyces howellii	52771	S	38	1	39	0.00006
ERR6913182	Actinomyces slackii	52774	S	38	1	39	0.00006
ERR6913182	Actinomyces viscosus	1656	S	31	4	35	0.00005
ERR6913182	Actinomyces weissii	675090	S	30	1	31	0.00005
ERR6913182	Actinomyces radicidentis	111015	S	30	2	32	0.00005
ERR6913182	Actinomyces qiguomingii	2057800	S	25	1	26	0.00004
ERR6913182	Actinomyces wuliandei	2057743	S	20	2	22	0.00003
ERR6913182	Actinomyces lilanjuaniae	2321394	S	15	1	16	0.00002
ERR6913182	Actinomyces procaprae	2560010	S	15	1	16	0.00002
ERR6913182	Actinomyces gaoshouyii	1960083	S	15	2	17	0.00002
ERR6913182	Actinomyces marmotae	2737173	S	11	2	13	0.00002
ERR6913182	Pauljensenia hongkongensis	178339	S	229	14	243	0.00035
ERR6913182	Trueperella pyogenes	1661	S	22	0	22	0.00003
ERR6913182	Trueperella pecoris	2733571	S	15	0	15	0.00002
ERR6913182	Trueperella bialowiezensis	312285	S	12	0	12	0.00002
ERR6913182	Arcanobacterium haemolyticum	28264	S	14	2	16	0.00002
ERR6913182	Arcanobacterium phocisimile	1302235	S	5	7	12	0.00002
ERR6913182	Arcanobacterium pinnipediorum	1503041	S	5	4	9	0.00001
ERR6913182	Varibaculum prostatecancerukia	2811781	S	30	0	30	0.00004
ERR6913182	Mobiluncus curtisii	2051	S	25	0	25	0.00004
ERR6913182	Flaviflexus salsibiostraticola	1282737	S	9	2	11	0.00002
ERR6913182	Flaviflexus equikiangi	2758573	S	6	1	7	0.00001
ERR6913182	Boudabousia tangfeifanii	1912795	S	16	0	16	0.00002
ERR6913182	Nanchangia anserum	2692125	S	16	0	16	0.00002
ERR6913182	Changpingibacter yushuensis	2758440	S	16	0	16	0.00002
ERR6913182	Winkia neuii	33007	S	14	0	14	0.00002
ERR6913182	Actinotignum schaalii	59505	S	8	0	8	0.00001
ERR6913182	Corynebacterium matruchotii	43768	S	610	10	620	0.00090
ERR6913182	Corynebacterium vitaeruminis	38305	S	20	3	23	0.00003
ERR6913182	Corynebacterium jeikeium	38289	S	19	13	32	0.00005
ERR6913182	Corynebacterium diphtheriae	1717	S	18	50	68	0.00010
ERR6913182	Corynebacterium resistens	258224	S	10	1	11	0.00002
ERR6913182	Corynebacterium coyleae	53374	S	9	0	9	0.00001
ERR6913182	Corynebacterium tuberculostearicum	38304	S	9	1	10	0.00001
ERR6913182	Corynebacterium ihumii	1232427	S	8	1	9	0.00001
ERR6913182	Corynebacterium kefirresidentii	1979527	S	8	1	9	0.00001
ERR6913182	Corynebacterium macginleyi	38290	S	8	0	8	0.00001
ERR6913182	Corynebacterium kroppenstedtii	161879	S	7	0	7	0.00001
ERR6913182	Corynebacterium singulare	161899	S	7	0	7	0.00001
ERR6913182	Corynebacterium uterequi	1072256	S	6	0	6	0.00001
ERR6913182	Corynebacterium falsenii	108486	S	6	0	6	0.00001
ERR6913182	Corynebacterium riegelii	156976	S	6	0	6	0.00001
ERR6913182	Corynebacterium ureicelerivorans	401472	S	6	0	6	0.00001
ERR6913182	Corynebacterium glaucum	187491	S	6	0	6	0.00001
ERR6913182	Corynebacterium aurimucosum	169292	S	5	0	5	0.00001
ERR6913182	Corynebacterium glucuronolyticum	39791	S	5	0	5	0.00001
ERR6913182	Corynebacterium sanguinis	2594913	S	5	1	6	0.00001
ERR6913182	Corynebacterium atypicum	191610	S	5	0	5	0.00001
ERR6913182	Corynebacterium mustelae	571915	S	5	0	5	0.00001
ERR6913182	Corynebacterium hindlerae	699041	S	5	0	5	0.00001
ERR6913182	Mycobacterium sp. Aquia_216	2991729	S	5	8	13	0.00002
ERR6913182	Mycobacterium florentinum	292462	S	6	10	16	0.00002
ERR6913182	Mycolicibacterium litorale	758802	S	5	13	18	0.00003
ERR6913182	Mycolicibacterium helvum	1534349	S	5	6	11	0.00002
ERR6913182	Mycobacteroides abscessus	36809	S	5	2	7	0.00001
ERR6913182	Mycolicibacillus koreensis	1069220	S	6	7	13	0.00002
ERR6913182	Rhodococcus sp. 75	2987751	S	5	3	8	0.00001
ERR6913182	Rhodococcus opacus	37919	S	12	35	47	0.00007
ERR6913182	Rhodococcus fascians	1828	S	6	1	7	0.00001
ERR6913182	Nocardia asteroides	1824	S	7	5	12	0.00002
ERR6913182	Nocardia brasiliensis	37326	S	5	3	8	0.00001
ERR6913182	Gordonia sp. PP30	2935861	S	7	6	13	0.00002
ERR6913182	Gordonia polyisoprenivorans	84595	S	5	2	7	0.00001
ERR6913182	Skermania piniformis	39122	S	5	1	6	0.00001
ERR6913182	Dietzia sp. oral taxon 368	712270	S	7	4	11	0.00002
ERR6913182	Cutibacterium acnes	1747	S	765	37	802	0.00117
ERR6913182	Cutibacterium avidum	33010	S	16	1	17	0.00002
ERR6913182	Cutibacterium modestum	2559073	S	9	0	9	0.00001
ERR6913182	Arachnia propionica	1750	S	68	3	71	0.00010
ERR6913182	Arachnia rubra	1547448	S	11	0	11	0.00002
ERR6913182	Tessaracoccus flavescens	399497	S	6	7	13	0.00002
ERR6913182	Vaginimicrobium propionicum	1871034	S	15	0	15	0.00002
ERR6913182	Acidipropionibacterium acidipropionici	1748	S	8	1	9	0.00001
ERR6913182	Propionibacterium freudenreichii	1744	S	6	0	6	0.00001
ERR6913182	Nocardioides sp. S5	2017486	S	5	1	6	0.00001
ERR6913182	Nocardioides sp. zg-536	2803858	S	5	1	6	0.00001
ERR6913182	Nocardioides seonyuensis	2518371	S	11	1	12	0.00002
ERR6913182	Nocardioides houyundeii	2045452	S	6	0	6	0.00001
ERR6913182	Pimelobacter simplex	2045	S	7	3	10	0.00001
ERR6913182	Kribbella qitaiheensis	1544730	S	7	0	7	0.00001
ERR6913182	Streptomyces venezuelae	54571	S	11	16	27	0.00004
ERR6913182	Streptomyces lydicus	47763	S	10	38	48	0.00007
ERR6913182	Streptomyces tubbatahanensis	2923272	S	6	2	8	0.00001
ERR6913182	Streptomyces harbinensis	1176198	S	6	3	9	0.00001
ERR6913182	Streptomyces hygroscopicus	1912	S	6	91	97	0.00014
ERR6913182	Streptomyces nigra	1827580	S	5	6	11	0.00002
ERR6913182	Streptomyces buecherae	2763006	S	5	2	7	0.00001
ERR6913182	Streptacidiphilus sp. PB12-B1b	2705012	S	5	2	7	0.00001
ERR6913182	Bifidobacterium longum	216816	S	20	40	60	0.00009
ERR6913182	Bifidobacterium thermophilum	33905	S	11	0	11	0.00002
ERR6913182	Bifidobacterium subtile	77635	S	8	0	8	0.00001
ERR6913182	Bifidobacterium pseudocatenulatum	28026	S	8	1	9	0.00001
ERR6913182	Bifidobacterium pseudolongum	1694	S	7	0	7	0.00001
ERR6913182	Bifidobacterium asteroides	1684	S	6	0	6	0.00001
ERR6913182	Bifidobacterium breve	1685	S	6	0	6	0.00001
ERR6913182	Bifidobacterium adolescentis	1680	S	5	1	6	0.00001
ERR6913182	Bifidobacterium actinocoloniiforme	638619	S	5	0	5	0.00001
ERR6913182	Gardnerella vaginalis	2702	S	11	11	22	0.00003
ERR6913182	Amycolatopsis mediterranei	33910	S	5	5	10	0.00001
ERR6913182	Amycolatopsis pretoriensis	218821	S	5	5	10	0.00001
ERR6913182	Saccharopolyspora erythraea	1836	S	6	3	9	0.00001
ERR6913182	Pseudonocardia sp. HH130630-07	1690815	S	5	2	7	0.00001
ERR6913182	Actinoplanes friuliensis	196914	S	5	2	7	0.00001
ERR6913182	Dactylosporangium roseum	47989	S	5	3	8	0.00001
ERR6913182	Phytohabitans suffuscus	624315	S	6	3	9	0.00001
ERR6913182	Actinocatenispora thailandica	227318	S	5	1	6	0.00001
ERR6913182	Thermomonospora curvata	2020	S	5	0	5	0.00001
ERR6913182	Nonomuraea sp. ATCC 55076	1909395	S	5	0	5	0.00001
ERR6913182	Candidatus Planktophila sulfonica	1884904	S	10	1	11	0.00002
ERR6913182	Candidatus Planktophila dulcis	1884914	S	6	1	7	0.00001
ERR6913182	Blastococcus saxobsidens	138336	S	5	1	6	0.00001
ERR6913182	Lancefieldella parvula	1382	S	2571	19	2590	0.00377
ERR6913182	Olsenella sp. oral taxon 807	712411	S	17	0	17	0.00002
ERR6913182	Olsenella uli	133926	S	13	0	13	0.00002
ERR6913182	Olsenella timonensis	1805478	S	7	0	7	0.00001
ERR6913182	Atopobium sp. oral taxon 416	712157	S	20	0	20	0.00003
ERR6913182	Parolsenella massiliensis	1871022	S	7	3	10	0.00001
ERR6913182	Parafannyhessea umbonata	604330	S	6	0	6	0.00001
ERR6913182	Collinsella aerofaciens	74426	S	11	3	14	0.00002
ERR6913182	Collinsella stercoris	147206	S	5	1	6	0.00001
ERR6913182	Gordonibacter urolithinfaciens	1335613	S	21	4	25	0.00004
ERR6913182	Eggerthella lenta	84112	S	11	3	14	0.00002
ERR6913182	Berryella intestinalis	1531429	S	5	0	5	0.00001
ERR6913182	Phoenicibacter congonensis	1944646	S	6	0	6	0.00001
ERR6913182	Xiamenia xianingshaonis	2682776	S	5	0	5	0.00001
ERR6913182	Conexibacter woesei	191495	S	8	0	8	0.00001
ERR6913182	Prochlorococcus marinus	1219	S	11	2	13	0.00002
ERR6913182	Gloeothece citriformis	2546356	S	6	2	8	0.00001
ERR6913182	Pleurocapsa sp. PCC 7327	118163	S	5	3	8	0.00001
ERR6913182	Haploplasma axanthum	29552	S	6	0	6	0.00001
ERR6913182	Metamycoplasma orale	2121	S	13	4	17	0.00002
ERR6913182	Metamycoplasma salivarium	2124	S	7	1	8	0.00001
ERR6913182	Metamycoplasma hominis	2098	S	5	2	7	0.00001
ERR6913182	Deinococcus aetherius	200252	S	6	0	6	0.00001
ERR6913182	Deinococcus wulumuqiensis	980427	S	5	0	5	0.00001
ERR6913182	Ktedonosporobacter rubrisoli	2509675	S	11	0	11	0.00002
ERR6913182	Phototrophicus methaneseepsis	2710758	S	6	0	6	0.00001
